x y_gt y_pr
106.888 7.13192 7.089925231787358
107.388 7.128893333333334 7.087724123849302
107.888 7.130296666666666 7.085550187198703
108.388 7.14312 7.0834030996319965
108.888 7.124663333333333 7.081282542679008
109.388 7.122389999999999 7.0791881954972995
109.888 7.14482 7.077119745348428
110.388 7.1373033333333336 7.075076881759738
110.888 7.1269599999999995 7.073059298624592
111.388 7.1445099999999995 7.071066696720919
111.883 7.131756666666666 7.0691183127729245
112.383 7.10756 7.067174536100587
112.883 7.134493333333333 7.0652548513543785
113.383 7.157613333333333 7.0633589694218415
113.883 7.096183333333333 7.061486587227174
114.383 7.117426666666666 7.059637402923198
114.883 7.134510000000001 7.057811180050708
115.383 7.108803333333333 7.056007641586393
115.883 7.1030766666666665 7.054226513555707
116.383 7.136816666666666 7.052467525216469
116.883 7.102706666666666 7.0507304089616945
117.383 7.1049500000000005 7.049014900297486
117.883 7.140113333333333 7.047320737799309
118.382 7.09461 7.045650984857076
118.882 7.0772699999999995 7.043998701147678
119.382 7.125533333333333 7.042366997823064
119.882 7.125076666666667 7.040755625334697
120.382 7.074586666666666 7.039164337013666
120.882 7.11379 7.037592889033869
121.382 7.117676666666667 7.036041040374311
121.882 7.060630000000001 7.034508552793534
122.382 7.092276666666667 7.032995190815258
122.882 7.12657 7.031500721667911
123.382 7.075636666666667 7.030024915260729
123.882 7.069613333333334 7.028567544165015
124.382 7.11966 7.027128383576823
124.882 7.078556666666667 7.0257072113017385
125.382 7.063143333333333 7.024303807683156
125.882 7.089076666666667 7.022917955638908
126.382 7.097130000000001 7.021549440563878
126.882 7.044656666666667 7.020198050386304
127.382 7.073613333333333 7.018863575449959
127.882 7.088283333333334 7.017545808540021
128.382 7.063946666666666 7.016244544861392
128.882 7.057633333333333 7.014959581977342
129.382 7.090896666666667 7.0136907198205884
129.882 7.07292 7.012437760642404
130.382 7.044866666666667 7.0112005089975735
130.882 7.076573333333333 7.009978771712701
131.382 7.07643 7.008772357884918
131.882 7.044813333333334 7.007581078821753
132.382 7.074016666666666 7.006404748035736
132.882 7.069493333333333 7.0052431812389875
133.382 7.066973333333333 7.004096196264871
133.882 7.045016666666667 7.002963613114065
134.382 7.071006666666666 7.001845253886471
134.879 7.054826666666667 7.00074752267776
135.379 7.039656666666667 6.999657003281323
135.878 7.054396666666666 6.998582326284806
136.378 7.058283333333334 6.9975190176415545
136.878 7.032163333333333 6.996469075589946
137.378 7.042856666666666 6.995432334394486
137.878 7.052246666666666 6.994408630276873
138.378 7.02807 6.993397801391217
138.878 7.048296666666667 6.992399687819177
139.378 7.07214 6.991414131495492
139.878 7.03858 6.9904409908403125
140.378 7.048086666666666 6.989480127977183
140.878 7.049966666666666 6.988531353679351
141.378 7.03513 6.987594517626681
141.878 7.05266 6.986669471633906
142.378 7.040466666666666 6.985756069218142
142.878 7.031086666666667 6.984854165528001
143.377 7.034573333333333 6.983965386355409
143.877 7.06433 6.983086029964148
144.377 7.040006666666667 6.982217747993747
144.877 7.0172566666666665 6.981360402157007
145.376 7.05237 6.98051553742289
145.876 7.04196 6.979679634339005
146.376 7.00446 6.978854262485211
146.876 7.020523333333333 6.978039289975957
147.376 7.03062 6.9772345864796845
147.876 7.028103333333333 6.976440023216463
148.376 7.02118 6.975655472908453
148.876 7.025906666666667 6.974880809842874
149.376 6.997896666666667 6.974115909765663
149.876 7.004113333333334 6.973360649934728
150.376 7.03988 6.9726149090570955
150.876 7.0304166666666665 6.971878567302616
151.376 7.0068166666666665 6.97115150629512
151.876 7.002446666666667 6.970433609064389
152.374 7.018603333333333 6.969727576502913
152.874 7.0024966666666675 6.969027626078243
153.374 7.022989999999999 6.96833649737428
153.874 7.021256666666667 6.967654078986361
154.374 6.998553333333334 6.966980260828556
154.874 7.01621 6.966314934163935
155.374 7.0099 6.96565799157598
155.874 6.99437 6.96500932696006
156.374 7.009656666666667 6.964368835475882
156.874 7.01436 6.963736413590032
157.374 7.014903333333334 6.963111959026253
157.872 6.9915199999999995 6.962497820773933
158.372 7.013043333333333 6.961888968118252
158.872 7.02374 6.961287783747739
159.372 6.9879 6.960694170293401
159.872 6.992076666666667 6.960108031567849
160.372 7.013593333333334 6.959529272580325
160.872 6.999023333333333 6.9589577994818335
161.372 6.979533333333333 6.958393519603504
161.872 7.005883333333333 6.95783634140302
162.372 7.005353333333333 6.957286174475306
162.872 6.98454 6.956742929523506
163.372 7.0040933333333335 6.956206518347647
163.872 7.0070500000000004 6.955676853872322
164.372 6.955546666666667 6.955153850066626
164.87 7.008889999999999 6.954639474188961
165.37 7.010623333333333 6.954129512150718
165.87 6.999153333333334 6.953625959414439
166.37 6.966343333333333 6.9531287341774295
166.87 6.998636666666667 6.9526377556235985
167.37 6.989516666666666 6.952152943979212
167.87 6.9776766666666665 6.951674220438881
168.37 7.007303333333334 6.951201507213924
168.869 6.973956666666667 6.950735654966403
169.367 6.971126666666667 6.950276553011061
169.867 7.0030399999999995 6.949821379180724
170.367 7.001456666666667 6.949371914562566
170.867 6.95877 6.948928086155216
171.367 6.996049999999999 6.948489821838469
171.867 7.000789999999999 6.948057050440897
172.367 6.968273333333333 6.947629701681987
172.867 6.97769 6.9472077061998885
173.367 6.97443 6.946790995487135
173.867 6.991343333333333 6.9463795019417685
174.367 6.950553333333334 6.945973158814261
174.867 6.99225 6.945571900226675
175.366 6.970616666666667 6.945176448519175
175.865 6.944533333333334 6.9447859324649235
176.365 6.983476666666666 6.944399521214385
176.865 6.989933333333334 6.944017939638174
177.365 6.960013333333333 6.9436411260128175
177.865 6.978366666666667 6.943269019424871
178.365 6.979773333333333 6.942901559775953
178.865 6.952933333333333 6.942538687740209
179.365 6.977033333333334 6.942180344776225
179.865 6.982333333333333 6.941826473129
180.364 6.96307 6.9414777102620775
180.864 6.951516666666667 6.9411326023944815
181.364 6.980113333333334 6.940791797264524
181.864 6.95654 6.940455240136338
182.364 6.955406666666667 6.940122877029967
182.864 6.973836666666667 6.939794654693786
183.364 6.98938 6.939470520579061
183.864 6.941796666666666 6.939150422886697
184.364 6.960203333333333 6.938834310502006
184.86 6.9795066666666665 6.938524614682344
185.36 6.9611366666666665 6.9382162915611225
185.86 6.959639999999999 6.937911805048033
186.359 6.966706666666667 6.9376117043902665
186.859 6.94497 6.937314739352657
187.359 6.946706666666667 6.937021468078271
187.859 6.9728 6.936731844239936
188.359 6.961916666666666 6.936445822210325
188.859 6.953063333333334 6.9361633569838315
189.359 6.967306666666667 6.935884404237074
189.859 6.973016666666666 6.935608920259487
190.359 6.916523333333333 6.935336862000821
190.859 6.944163333333334 6.935068187023922
191.359 6.9685733333333335 6.934802853534367
191.859 6.954359999999999 6.934540820347844
192.359 6.942936666666666 6.934282046896557
192.859 6.958263333333333 6.934026493220952
193.359 6.922703333333333 6.933774119976135
193.859 6.941113333333333 6.933524888397097
194.359 6.95202 6.933278760326137
194.859 6.94272 6.933035698186939
195.358 6.931056666666667 6.932796142015103
195.858 6.954313333333333 6.932559095387351
196.358 6.943206666666667 6.932325005502551
196.858 6.931713333333334 6.93209383707974
197.358 6.953883333333334 6.931865555392056
197.858 6.97004 6.931640126264177
198.358 6.929796666666666 6.931417516076488
198.858 6.9313666666666665 6.9311976917523115
199.358 6.94305 6.930980620731857
199.858 6.923883333333333 6.930766271012943
200.358 6.936836666666666 6.930554611096011
200.858 6.95668 6.930345610006752
201.358 6.94139 6.930139237287912
201.858 6.917046666666667 6.929935462986286
202.358 6.931913333333333 6.9297342576387235
202.858 6.96632 6.929535592284722
203.358 6.92588 6.929339438445458
203.858 6.93802 6.929145768120844
204.358 6.937216666666667 6.928954553781921
204.858 6.90899 6.928765768375156
205.358 6.927223333333333 6.928579385290689
205.858 6.95415 6.928395378372961
206.356 6.901416666666666 6.928214443840826
206.856 6.928203333333333 6.928035103320719
207.356 6.9510266666666665 6.927858063232111
207.856 6.91437 6.9276832991469295
208.356 6.889856666666666 6.927510787052476
208.856 6.93407 6.927340503328495
209.356 6.940786666666667 6.927172424754674
209.856 6.891696666666666 6.927006528494191
210.356 6.946296666666667 6.92684279208298
210.856 6.939163333333334 6.926681193429011
211.356 6.902066666666667 6.926521710805567
211.856 6.915543333333333 6.926364322813922
212.356 6.945516666666666 6.926209008416333
212.856 6.908353333333333 6.926055746884065
213.356 6.904253333333333 6.925904517823719
213.856 6.94733 6.925755301139562
214.356 6.909443333333333 6.9256080770331065
214.856 6.886563333333333 6.925462826007217
215.356 6.962023333333334 6.925319528835776
215.856 6.9075 6.925178166551396
216.356 6.896983333333334 6.925038720456799
216.856 6.9190466666666675 6.92490117208672
217.356 6.904366666666666 6.924765503224182
217.856 6.881993333333333 6.924631695866676
218.356 6.92528 6.924499732227877
218.856 6.9295599999999995 6.924369594724657
219.356 6.8971800000000005 6.924241265963625
219.856 6.919276666666667 6.924114728738371
220.356 6.9385900000000005 6.923989966001227
220.856 6.9011933333333335 6.923866960879551
221.356 6.8939466666666664 6.923745696625195
221.856 6.922283333333334 6.923626156656863
222.356 6.917846666666667 6.923508324509851
222.855 6.89858 6.923392414421432
223.354 6.926376666666667 6.923278172912216
223.854 6.917036666666666 6.923165359968665
224.354 6.894496666666667 6.9230541901306
224.853 6.927386666666666 6.922944864908064
225.353 6.9123833333333335 6.9228369302721715
225.853 6.899206666666667 6.922730591092351
226.353 6.895863333333334 6.922625831595195
226.853 6.929686666666667 6.92252263605742
227.353 6.892096666666666 6.9224209887985095
227.853 6.897046666666666 6.922320874179256
228.352 6.909056666666667 6.922222472252838
228.852 6.9109 6.9221253730810925
229.352 6.89651 6.922029759784963
229.852 6.899043333333334 6.921935616792529
230.352 6.901013333333333 6.92184292855957
230.852 6.893543333333333 6.92175167953263
231.352 6.878793333333333 6.921661854149715
231.852 6.90522 6.92157343686803
232.351 6.89401 6.921486584787103
232.851 6.887863333333333 6.921400934282073
233.35 6.875043333333333 6.9213168124306375
233.847 6.900066666666667 6.921234360209853
234.342 6.906313333333333 6.921153546349123
234.842 6.889473333333333 6.9210732245177
235.342 6.905616666666666 6.920994202012456
235.842 6.90298 6.920916463223718
236.342 6.8733466666666665 6.920839992515952
236.842 6.90598 6.920764774257006
237.342 6.908296666666667 6.920690792817837
237.842 6.867986666666667 6.920618032550051
238.342 6.87303 6.920546477838584
238.84 6.927976666666667 6.92047639214413
239.34 6.855313333333333 6.920407196972532
239.84 6.878196666666667 6.920339160568427
240.34 6.918446666666667 6.920272267313651
240.838 6.879793333333334 6.920206762491831
241.338 6.869386666666667 6.920142104466107
241.838 6.889996666666667 6.920078543037219
242.338 6.904936666666667 6.920016062717216
242.836 6.847049999999999 6.919954891633636
243.336 6.900006666666667 6.919894523112887
243.835 6.90385 6.919835307231495
244.335 6.857343333333334 6.919776991391466
244.835 6.8842333333333325 6.919719680060998
245.335 6.913306666666667 6.919663358092026
245.835 6.87074 6.919608010389358
246.335 6.87023 6.91955362193808
246.833 6.904886666666667 6.919500389724392
247.333 6.878903333333333 6.919447871398429
247.833 6.864546666666667 6.9193962678575645
248.333 6.878523333333334 6.919345564471554
248.833 6.8779433333333335 6.919295746683269
249.333 6.848386666666667 6.919246800049112
249.832 6.901863333333334 6.919198805589149
250.33 6.894016666666667 6.919151744079743
250.83 6.867663333333334 6.919105320520775
251.33 6.876486666666667 6.919059711619849
251.83 6.872906666666666 6.919014903551056
252.327 6.85999 6.918971144416414
252.827 6.8722166666666675 6.918927892451223
253.327 6.89128 6.918885400724289
253.827 6.86108 6.918843655957582
254.327 6.875726666666667 6.918802645018388
254.827 6.88724 6.918762354941919
255.327 6.855293333333334 6.918722772894374
255.827 6.86197 6.918683886207291
256.327 6.8924433333333335 6.918645682383516
256.824 6.858896666666666 6.918608372273436
257.324 6.877486666666667 6.918571493342164
257.822 6.8987300000000005 6.9185354044253895
258.322 6.863429999999999 6.918499803830953
258.821 6.8279966666666665 6.918464895420409
259.321 6.910723333333333 6.918430527767981
259.82 6.879706666666666 6.9183968270312
260.319 6.837666666666666 6.918363712748458
260.819 6.864423333333334 6.91833110930663
261.319 6.8817233333333325 6.918299072802801
261.819 6.855716666666667 6.918267592542936
262.319 6.867763333333333 6.918236658002118
262.819 6.87645 6.918206258836473
263.319 6.855823333333333 6.918176384863836
263.819 6.862286666666666 6.918147026067651
264.319 6.8936633333333335 6.918118172602785
264.819 6.8475 6.918089814788461
265.319 6.849376666666667 6.918061943106715
265.819 6.869346666666667 6.918034548209516
266.319 6.870909999999999 6.9180076209135235
266.819 6.83774 6.917981152194859
267.319 6.86783 6.917955133186899
267.819 6.884966666666667 6.91792955519422
268.319 6.84987 6.9179044096698386
268.817 6.8653666666666675 6.917879786283257
269.317 6.890036666666666 6.917855479045082
269.817 6.846426666666667 6.917831579620577
270.317 6.835843333333333 6.917808080077262
270.817 6.88472 6.917784972629566
271.317 6.877406666666667 6.917762249665433
271.817 6.82421 6.917739903696224
272.317 6.866366666666667 6.917717927391128
272.817 6.85939 6.917696313547395
273.317 6.857793333333333 6.917675055113906
273.816 6.860493333333333 6.917654186660909
274.316 6.867793333333334 6.917633617771926
274.816 6.837016666666667 6.917613383968802
275.316 6.855203333333334 6.917593478746747
275.816 6.865433333333333 6.917573895715429
276.316 6.820053333333333 6.917554628627832
276.816 6.844293333333334 6.917535671353093
277.316 6.859766666666667 6.917517017895778
277.815 6.860846666666666 6.917498698780084
278.315 6.850686666666666 6.917480634847848
278.815 6.861636666666667 6.9174628574421595
279.315 6.839796666666667 6.917445361044938
279.815 6.839113333333333 6.917428140242347
280.315 6.880669999999999 6.917411189729682
280.815 6.8493 6.917394504312249
281.315 6.83167 6.9173780788978
281.815 6.845923333333333 6.917361908513144
282.315 6.867086666666666 6.917345988285418
282.815 6.842516666666667 6.917330313420869
283.315 6.84739 6.917314879256361
283.815 6.850413333333334 6.91729968120123
284.315 6.835686666666667 6.917284714779803
284.815 6.871523333333333 6.9172699756033245
285.315 6.86267 6.917255459364763
285.815 6.8159 6.917241161857199
286.315 6.8294266666666665 6.917227078960625
286.815 6.85939 6.917213206642467
287.315 6.840513333333333 6.917199540948118
287.815 6.827936666666667 6.917186078011839
288.315 6.8485000000000005 6.917172814046655
288.815 6.845483333333333 6.917159745349598
289.315 6.809066666666666 6.917146868286452
289.815 6.874216666666666 6.917134179305727
290.315 6.84094 6.917121674924596
290.815 6.817463333333333 6.917109351736444
291.315 6.832363333333333 6.917097206414487
291.815 6.83622 6.917085235682495
292.315 6.82102 6.917073436353287
292.815 6.854426666666667 6.917061805292466
293.315 6.8515299999999995 6.917050339435111
293.815 6.80663 6.917039035782113
294.315 6.835203333333333 6.917027891386261
294.815 6.866956666666667 6.917016903383993
295.315 6.829186666666667 6.917006068942707
295.815 6.862403333333333 6.91699538531392
296.315 6.8373566666666665 6.916984849792742
296.815 6.8257666666666665 6.916974459731878
297.315 6.831666666666666 6.916964212544467
297.815 6.856 6.916954105685863
298.315 6.803276666666666 6.916944136683422
298.815 6.805113333333334 6.9169343030895405
299.315 6.842023333333334 6.916924602531938
299.815 6.844666666666667 6.9169150326692055
300.315 6.8371 6.916905591212348
300.814 6.833523333333333 6.9168962944291215
301.314 6.845736666666666 6.9168871028692775
301.812 6.828883333333334 6.9168780691776135
302.312 6.852076666666666 6.916869118690542
302.812 6.83574 6.916860285878409
303.312 6.794976666666667 6.916851568712882
303.812 6.8316066666666675 6.9168429652099865
304.312 6.8433866666666665 6.916834473433627
304.812 6.812799999999999 6.916826091485535
305.312 6.813283333333334 6.916817817494056
305.811 6.831976666666667 6.916809665875317
306.311 6.859966666666667 6.916801602165288
306.811 6.82816 6.91679364105207
307.311 6.83828 6.916785780813179
307.811 6.81316 6.916778019777144
308.311 6.813853333333333 6.916770356284728
308.81 6.841436666666667 6.916762803755447
309.31 6.823026666666666 6.9167553303422755
309.81 6.781453333333333 6.916747949777527
