x y_gt y_pr
225.853 6.899206666666667 6.557192944699066
226.353 6.895863333333334 6.557137924172868
226.853 6.929686666666667 6.557083313337868
227.353 6.892096666666666 6.557029107811505
227.853 6.897046666666666 6.556975303291057
228.352 6.909056666666667 6.556922001941957
228.852 6.9109 6.556868985963156
229.352 6.89651 6.556816358408762
229.852 6.899043333333334 6.556764115217735
230.352 6.901013333333333 6.556712252343741
230.852 6.893543333333333 6.556660765826991
231.352 6.878793333333333 6.556609651744977
231.852 6.90522 6.556558906235454
232.351 6.89401 6.5565086258621905
232.851 6.887863333333333 6.556458605360329
233.35 6.875043333333333 6.556409041109107
233.847 6.900066666666667 6.556360025588552
234.342 6.906313333333333 6.5563115510657015
234.842 6.889473333333333 6.556262931664022
235.342 6.905616666666666 6.556214655216657
235.842 6.90298 6.556166718241788
236.342 6.8733466666666665 6.556119117314955
236.842 6.90598 6.556071849038671
237.342 6.908296666666667 6.556024910063187
237.842 6.867986666666667 6.555978297084068
238.342 6.87303 6.5559320068485585
238.84 6.927976666666667 6.555886219379093
239.34 6.855313333333333 6.555840563747475
239.84 6.878196666666667 6.555795221321504
240.34 6.918446666666667 6.555750189017714
240.838 6.879793333333334 6.555705642062998
241.338 6.869386666666667 6.555661219643224
241.838 6.889996666666667 6.55561709828907
242.338 6.904936666666667 6.555573275060067
242.836 6.847049999999999 6.55552992056712
243.336 6.900006666666667 6.555486683727648
243.835 6.90385 6.555443822011284
244.335 6.857343333333334 6.5554011608318685
244.835 6.8842333333333325 6.555358783613833
245.335 6.913306666666667 6.5553166876089435
245.835 6.87074 6.5552748701334975
246.335 6.87023 6.555233328511511
246.833 6.904886666666667 6.555192224657849
247.333 6.878903333333333 6.555151225814907
247.833 6.864546666666667 6.555110495040569
248.333 6.878523333333334 6.555070029797566
248.833 6.8779433333333335 6.555029827570853
249.333 6.848386666666667 6.554989885896347
249.832 6.901863333333334 6.554950281433405
250.33 6.894016666666667 6.554911010241595
250.83 6.867663333333334 6.554871834135056
251.33 6.876486666666667 6.554832908980531
251.83 6.872906666666666 6.554794232437934
252.327 6.85999 6.5547560320747
252.827 6.8722166666666675 6.554717844437414
253.327 6.89128 6.554679898601619
253.827 6.86108 6.554642192349957
254.327 6.875726666666667 6.554604723479837
254.827 6.88724 6.554567489826448
255.327 6.855293333333334 6.55453048924504
255.827 6.86197 6.554493719618359
256.327 6.8924433333333335 6.554457178848895
256.824 6.858896666666666 6.554421082069391
257.324 6.877486666666667 6.554384991476597
257.822 6.8987300000000005 6.5543492666461285
258.322 6.863429999999999 6.554313618624324
258.821 6.8279966666666665 6.554278260010123
259.321 6.910723333333333 6.554243047130008
259.82 6.879706666666666 6.554208118901326
260.319 6.837666666666666 6.554173402806425
260.819 6.864423333333334 6.554138828009558
261.319 6.8817233333333325 6.554104462430157
261.819 6.855716666666667 6.554070304239429
262.319 6.867763333333333 6.55403635159765
262.819 6.87645 6.554002602706305
263.319 6.855823333333333 6.553969055790151
263.819 6.862286666666666 6.553935709072683
264.319 6.8936633333333335 6.553902560824963
264.819 6.8475 6.553869609314259
265.319 6.849376666666667 6.553836852837349
265.819 6.869346666666667 6.553804289711555
266.319 6.870909999999999 6.553771918277843
266.819 6.83774 6.55373973686749
267.319 6.86783 6.553707743874189
267.819 6.884966666666667 6.553675937676082
268.319 6.84987 6.5536443166690805
268.817 6.8653666666666675 6.5536130046854195
269.317 6.890036666666666 6.553581748651964
269.817 6.846426666666667 6.553550673144303
270.317 6.835843333333333 6.553519776650433
270.817 6.88472 6.553489057650038
271.317 6.877406666666667 6.553458514648879
271.817 6.82421 6.553428146185306
272.317 6.866366666666667 6.553397950786818
272.817 6.85939 6.553367927015554
273.317 6.857793333333333 6.553338073441594
273.816 6.860493333333333 6.553308447849673
274.316 6.867793333333334 6.553278930102056
274.816 6.837016666666667 6.5532495783639515
275.316 6.855203333333334 6.553220391260547
275.816 6.865433333333333 6.553191367436656
276.316 6.820053333333333 6.553162505556775
276.816 6.844293333333334 6.553133804297055
277.316 6.859766666666667 6.553105262342027
277.815 6.860846666666666 6.553076935010131
278.315 6.850686666666666 6.553048707477505
278.815 6.861636666666667 6.553020635399011
279.315 6.839796666666667 6.552992717525053
279.815 6.839113333333333 6.5529649526073595
280.315 6.880669999999999 6.552937339412106
280.815 6.8493 6.552909876721155
281.315 6.83167 6.552882563330729
281.815 6.845923333333333 6.552855398045879
282.315 6.867086666666666 6.552828379700301
282.815 6.842516666666667 6.552801507098584
283.315 6.84739 6.552774779106171
283.815 6.850413333333334 6.552748194574692
284.315 6.835686666666667 6.552721752361039
284.815 6.871523333333333 6.5526954513592415
285.315 6.86267 6.55266929044844
285.815 6.8159 6.55264326853591
286.315 6.8294266666666665 6.552617384535044
286.815 6.85939 6.552591637360621
287.315 6.840513333333333 6.552566025952245
287.815 6.827936666666667 6.552540549255221
288.315 6.8485000000000005 6.5525152062329
288.815 6.845483333333333 6.552489995836557
289.315 6.809066666666666 6.552464917053061
289.815 6.874216666666666 6.552439968864878
290.315 6.84094 6.552415150276709
290.815 6.817463333333333 6.55239046028863
291.315 6.832363333333333 6.552365897917346
291.815 6.83622 6.552341462190436
292.315 6.82102 6.552317152146397
292.815 6.854426666666667 6.552292966831168
293.315 6.8515299999999995 6.552268905293702
293.815 6.80663 6.552244966607057
294.315 6.835203333333333 6.5522211498337555
294.815 6.866956666666667 6.5521974540737205
295.315 6.829186666666667 6.552173878398534
295.815 6.862403333333333 6.5521504219225
296.315 6.8373566666666665 6.552127083752718
296.815 6.8257666666666665 6.552103863004389
297.315 6.831666666666666 6.552080758803237
297.815 6.856 6.552057770286429
298.315 6.803276666666666 6.552034896599179
298.815 6.805113333333334 6.552012136883652
299.315 6.842023333333334 6.55198949030895
299.815 6.844666666666667 6.551966956042112
300.315 6.8371 6.551944533260355
300.814 6.833523333333333 6.551922265653335
301.314 6.845736666666666 6.55190006317114
301.812 6.828883333333334 6.551878057905831
302.312 6.852076666666666 6.551856072307814
302.812 6.83574 6.551834194190419
303.312 6.794976666666667 6.551812422779741
303.812 6.8316066666666675 6.5517907572962635
304.312 6.8433866666666665 6.551769196976928
304.812 6.812799999999999 6.551747741075214
305.312 6.813283333333334 6.551726388825426
305.811 6.831976666666667 6.551705181895855
306.311 6.859966666666667 6.551684034544834
306.811 6.82816 6.551662988649822
307.311 6.83828 6.551642043489396
307.811 6.81316 6.551621198338455
308.311 6.813853333333333 6.551600452502527
308.81 6.841436666666667 6.5515798464659225
309.31 6.823026666666666 6.55155929694384
309.81 6.781453333333333 6.5515388461295
