Time,Displacement,Force
"8.2100","0.8109","58.2791"
"8.2200","0.8118","59.0063"
"8.2300","0.8127","59.3317"
"8.2400","0.8137","59.1304"
"8.2500","0.8146","58.4549"
"8.2600","0.8157","58.1450"
"8.2700","0.8167","58.3822"
"8.2800","0.8177","58.9903"
"8.2900","0.8188","59.7591"
"8.3000","0.8199","60.2821"
"8.3100","0.8210","60.1837"
"8.3200","0.8221","59.8620"
"8.3300","0.8233","59.4593"
"8.3400","0.8244","59.0840"
"8.3500","0.8255","59.2529"
"8.3600","0.8266","59.4864"
"8.3700","0.8277","59.4932"
"8.3800","0.8287","59.4609"
"8.3900","0.8297","59.7458"
"8.4000","0.8307","60.2142"
"8.4100","0.8316","60.7569"
"8.4200","0.8326","61.0672"
"8.4300","0.8335","60.9502"
"8.4400","0.8344","60.4423"
"8.4500","0.8353","59.9005"
"8.4600","0.8362","59.5208"
"8.4700","0.8371","59.8318"
"8.4800","0.8380","60.8118"
"8.4900","0.8389","61.4945"
"8.5000","0.8398","61.2918"
"8.5100","0.8408","60.4995"
"8.5200","0.8417","60.2777"
"8.5300","0.8427","60.7754"
"8.5400","0.8436","61.3938"
"8.5500","0.8446","61.5231"
"8.5600","0.8456","61.5505"
"8.5700","0.8467","61.3667"
"8.5800","0.8478","61.0186"
"8.5900","0.8489","60.6556"
"8.6000","0.8500","60.8188"
"8.6100","0.8510","61.6653"
"8.6200","0.8521","62.4376"
"8.6300","0.8532","62.6077"
"8.6400","0.8542","62.4748"
"8.6500","0.8553","62.3851"
"8.6600","0.8563","61.8844"
"8.6700","0.8573","61.5087"
"8.6800","0.8584","61.4499"
"8.6900","0.8594","62.0344"
"8.7000","0.8604","62.3902"
"8.7100","0.8614","62.1346"
"8.7200","0.8624","62.0092"
"8.7300","0.8635","62.4232"
"8.7400","0.8645","62.9564"
"8.7500","0.8654","63.0676"
"8.7600","0.8664","63.1089"
"8.7700","0.8673","63.0912"
"8.7800","0.8683","62.7447"
"8.7900","0.8693","62.1205"
"8.8000","0.8702","62.1202"
"8.8100","0.8712","62.9265"
"8.8190","0.8721","63.9332"
"8.8290","0.8731","64.0713"
"8.8390","0.8741","63.6027"
"8.8490","0.8751","63.3626"
"8.8590","0.8761","63.5987"
"8.8690","0.8772","63.5135"
"8.8790","0.8782","63.3342"
"8.8890","0.8792","63.3914"
"8.8990","0.8802","63.7000"
"8.9090","0.8812","63.6408"
"8.9190","0.8822","63.3567"
"8.9290","0.8832","63.7371"
"8.9390","0.8842","64.3730"
"8.9490","0.8851","64.8365"
"8.9590","0.8861","64.7563"
"8.9690","0.8871","64.4757"
"8.9790","0.8880","64.2277"
"8.9890","0.8890","64.1447"
"8.9990","0.8899","64.0545"
"9.0090","0.8909","64.3402"
"9.0190","0.8919","64.8542"
"9.0290","0.8930","64.9904"
"9.0390","0.8940","64.7937"
"9.0490","0.8950","64.7264"
"9.0590","0.8961","64.8636"
"9.0690","0.8971","65.0976"
"9.0790","0.8981","65.4517"
"9.0890","0.8992","65.6760"
"9.0990","0.9002","65.5698"
"9.1090","0.9013","64.9850"
"9.1190","0.9024","64.5942"
"9.1290","0.9035","64.6845"
"9.1390","0.9045","65.3365"
"9.1490","0.9055","65.9405"
"9.1590","0.9065","66.2792"
"9.1690","0.9075","66.3226"
"9.1790","0.9084","66.3760"
"9.1890","0.9093","66.3548"
"9.1990","0.9103","65.9850"
"9.2090","0.9112","65.7098"
"9.2190","0.9121","65.6881"
"9.2290","0.9130","65.8915"
"9.2390","0.9140","66.0408"
"9.2490","0.9149","66.3222"
"9.2590","0.9158","66.5750"
"9.2690","0.9168","66.9455"
"9.2790","0.9178","67.0504"
"9.2890","0.9187","66.7184"
"9.2990","0.9197","66.3281"
"9.3090","0.9206","66.3493"
"9.3190","0.9216","66.5214"
"9.3290","0.9226","66.7929"
"9.3390","0.9236","67.2185"
"9.3490","0.9247","67.4841"
"9.3590","0.9258","67.4580"
"9.3690","0.9270","67.3016"
"9.3790","0.9282","67.3459"
"9.3890","0.9294","67.4808"
"9.3990","0.9306","67.5433"
"9.4090","0.9317","67.5000"
"9.4190","0.9329","67.6750"
"9.4290","0.9340","67.7227"
"9.4390","0.9350","67.6589"
"9.4490","0.9359","67.4682"
"9.4590","0.9368","67.5169"
"9.4690","0.9377","68.0133"
"9.4790","0.9385","68.3934"
"9.4890","0.9393","68.2720"
"9.4990","0.9402","68.1288"
"9.5090","0.9410","68.3715"
"9.5190","0.9418","68.6101"
"9.5290","0.9427","68.3641"
"9.5390","0.9436","68.0135"
"9.5490","0.9446","68.2456"
"9.5590","0.9455","68.6323"
"9.5690","0.9465","68.8171"
"9.5790","0.9474","68.8183"
"9.5890","0.9484","69.1516"
"9.5990","0.9494","69.3940"
"9.6090","0.9504","69.2650"
"9.6190","0.9513","68.8441"
"9.6290","0.9523","68.6156"
"9.6390","0.9534","68.5751"
"9.6490","0.9544","68.7821"
"9.6590","0.9555","69.1565"
"9.6690","0.9567","69.4655"
"9.6790","0.9578","69.8373"
"9.6890","0.9590","70.0850"
"9.6990","0.9601","70.3849"
"9.7090","0.9613","70.3616"
"9.7190","0.9624","69.9499"
"9.7290","0.9635","69.4592"
"9.7390","0.9645","69.3716"
"9.7490","0.9656","69.3696"
"9.7590","0.9666","69.6877"
"9.7690","0.9675","70.2892"
"9.7790","0.9685","70.8043"
"9.7890","0.9694","71.0668"
"9.7990","0.9703","70.8515"
"9.8090","0.9713","70.4565"
"9.8190","0.9722","70.3233"
"9.8290","0.9731","70.5602"
"9.8390","0.9740","70.7340"
"9.8490","0.9748","70.6427"
"9.8590","0.9757","70.5832"
"9.8690","0.9766","70.7821"
"9.8790","0.9775","70.7776"
"9.8890","0.9785","70.7199"
"9.8990","0.9795","71.1223"
"9.9090","0.9805","71.6678"
"9.9190","0.9816","71.7665"
"9.9290","0.9827","71.7622"
"9.9390","0.9838","71.8437"
"9.9490","0.9849","71.6204"
"9.9590","0.9859","71.2661"
"9.9690","0.9870","71.2620"
"9.9790","0.9881","71.4153"
"9.9890","0.9891","71.5314"
"9.9990","0.9902","71.7412"
"10.0090","0.9912","71.9981"
"10.0190","0.9923","72.5609"
"10.0290","0.9933","73.0276"
"10.0390","0.9943","73.0121"
"10.0490","0.9953","72.4239"
"10.0590","0.9963","71.9410"
"10.0690","0.9973","71.8096"
"10.0790","0.9982","72.0477"
"10.0890","0.9992","72.2462"
"10.0980","1.0000","72.3978"
"10.0990","1.0001","72.3750"
"10.1000","1.0002","72.3593"
"10.1100","1.0009","72.5088"
"10.1200","1.0014","72.5471"
"10.1300","1.0017","72.5435"
"10.1400","1.0018","72.5830"
"10.1500","1.0018","72.5835"
"10.1600","1.0017","72.3770"
"10.1700","1.0015","71.8073"
"10.1800","1.0013","71.1029"
"10.1900","1.0011","70.9076"
"10.2000","1.0008","71.3901"
"10.2100","1.0005","71.9415"
"10.2200","1.0001","71.9476"
"10.2300","0.9996","71.6665"
"10.2400","0.9990","72.3100"
"10.2500","0.9985","71.9109"
"10.2600","0.9981","71.0128"
"10.2700","0.9979","70.5688"
"10.2800","0.9977","70.6761"
"10.2900","0.9976","70.9173"
"10.3000","0.9975","70.9110"
"10.3100","0.9972","70.3946"
"10.3200","0.9966","69.7989"
"10.3300","0.9957","69.3289"
"10.3400","0.9946","69.5106"
"10.3500","0.9933","69.7969"
"10.3600","0.9918","69.9156"
"10.3700","0.9903","69.3808"
"10.3800","0.9887","68.4862"
"10.3900","0.9872","67.6667"
"10.4000","0.9857","67.4564"
"10.4100","0.9843","67.7362"
"10.4200","0.9829","68.1131"
"10.4300","0.9816","68.2049"
"10.4400","0.9804","68.0165"
"10.4500","0.9792","67.6824"
"10.4600","0.9781","67.2200"
"10.4700","0.9770","66.6809"
"10.4800","0.9759","66.3609"
"10.4900","0.9749","66.1510"
"10.5000","0.9738","65.8790"
"10.5100","0.9728","65.4640"
"10.5200","0.9718","65.3010"
"10.5300","0.9708","65.4028"
"10.5400","0.9697","65.8086"
"10.5500","0.9687","66.0133"
"10.5600","0.9676","65.8875"
"10.5700","0.9666","65.3457"
"10.5800","0.9655","64.6521"
"10.5900","0.9645","64.0299"
"10.6000","0.9634","63.6063"
"10.6100","0.9623","63.3369"
"10.6200","0.9612","63.7832"
"10.6300","0.9601","64.4097"
"10.6400","0.9590","64.3637"
"10.6500","0.9579","63.5735"
"10.6600","0.9569","63.2300"
"10.6700","0.9559","63.3852"
"10.6800","0.9549","63.4875"
"10.6900","0.9540","63.1995"
"10.7000","0.9531","62.5504"
"10.7100","0.9522","62.0955"
"10.7200","0.9513","61.8384"
"10.7300","0.9504","61.9888"
"10.7400","0.9495","62.1602"
"10.7500","0.9486","62.1302"
"10.7600","0.9477","61.9344"
"10.7700","0.9468","61.6004"
"10.7800","0.9458","61.1289"
"10.7900","0.9448","61.0925"
"10.8000","0.9438","61.5261"
"10.8100","0.9429","61.5903"
"10.8200","0.9419","61.2410"
"10.8300","0.9409","60.6860"
"10.8400","0.9398","60.1645"
"10.8500","0.9388","59.9568"
"10.8600","0.9378","60.2979"
"10.8700","0.9367","60.4049"
"10.8800","0.9357","60.2973"
"10.8900","0.9346","60.2210"
"10.9000","0.9335","59.9537"
"10.9100","0.9323","59.1395"
"10.9200","0.9311","58.2784"
"10.9300","0.9300","58.2353"
"10.9400","0.9288","58.8945"
"10.9500","0.9276","59.2209"
"10.9600","0.9265","59.0248"
"10.9700","0.9255","58.7328"
"10.9800","0.9245","58.5189"
"10.9900","0.9235","58.4513"
"11.0000","0.9226","58.3976"
"11.0100","0.9218","58.1361"
"11.0200","0.9209","57.7271"
"11.0300","0.9200","57.3229"
"11.0400","0.9192","56.7154"
"11.0500","0.9183","56.4762"
"11.0600","0.9174","57.1284"
"11.0700","0.9165","58.0169"
"11.0800","0.9155","58.1496"
"11.0900","0.9146","57.6888"
"11.1000","0.9136","57.0921"
"11.1100","0.9127","56.3310"
"11.1200","0.9117","55.5970"
"11.1300","0.9107","55.4807"
"11.1400","0.9097","56.2314"
"11.1500","0.9087","56.4378"
"11.1600","0.9076","55.8720"
"11.1700","0.9066","55.4226"
"11.1800","0.9055","55.6167"
"11.1900","0.9044","55.6759"
"11.2000","0.9033","55.5442"
"11.2100","0.9021","55.3681"
"11.2200","0.9010","55.2461"
"11.2300","0.8998","55.2151"
"11.2400","0.8987","54.7902"
"11.2500","0.8976","54.3218"
"11.2600","0.8965","54.1057"
"11.2700","0.8955","54.2584"
"11.2800","0.8945","54.2715"
"11.2900","0.8936","54.0378"
"11.3000","0.8927","53.7895"
"11.3100","0.8918","53.8980"
"11.3200","0.8909","53.9985"
"11.3300","0.8901","54.0087"
"11.3400","0.8892","53.8435"
"11.3500","0.8883","53.4551"
"11.3600","0.8874","52.6475"
"11.3700","0.8865","52.1099"
"11.3800","0.8856","52.2308"
"11.3900","0.8846","52.8378"
"11.4000","0.8837","53.3306"
"11.4100","0.8827","53.6573"
"11.4200","0.8817","53.4311"
"11.4300","0.8807","52.5299"
"11.4400","0.8797","51.5975"
"11.4500","0.8787","50.9136"
"11.4600","0.8776","50.9651"
"11.4700","0.8765","51.4069"
"11.4800","0.8754","51.9484"
"11.4900","0.8743","52.0856"
"11.5000","0.8732","51.7485"
"11.5100","0.8721","51.4044"
"11.5200","0.8710","51.2701"
"11.5300","0.8700","51.0147"
"11.5400","0.8689","51.0398"
"11.5500","0.8679","50.9920"
"11.5600","0.8669","50.3984"
"11.5700","0.8659","49.7288"
"11.5800","0.8649","49.6398"
"11.5900","0.8639","50.1545"
"11.6000","0.8629","50.5446"
"11.6100","0.8619","50.7028"
"11.6200","0.8610","50.1676"
"11.6300","0.8600","49.6200"
"11.6400","0.8590","49.3408"
"11.6500","0.8580","49.4767"
"11.6600","0.8571","49.4176"
"11.6700","0.8561","49.2563"
"11.6800","0.8552","48.9714"
"11.6900","0.8543","48.4923"
"11.7000","0.8533","48.0524"
"11.7100","0.8523","48.3650"
"11.7200","0.8513","49.1411"
"11.7300","0.8503","49.4074"
"11.7400","0.8493","49.2822"
"11.7500","0.8482","48.7670"
"11.7600","0.8472","48.0849"
"11.7700","0.8462","47.2464"
"11.7800","0.8452","47.2055"
"11.7900","0.8442","47.5971"
"11.8000","0.8432","47.9679"
"11.8100","0.8422","47.7847"
"11.8200","0.8412","47.2834"
"11.8300","0.8402","47.1839"
"11.8400","0.8393","47.4509"
"11.8500","0.8383","47.4983"
"11.8600","0.8373","47.1451"
"11.8700","0.8364","46.8655"
"11.8800","0.8353","46.5227"
"11.8900","0.8343","46.0031"
"11.9000","0.8333","45.5394"
"11.9100","0.8322","46.0234"
"11.9200","0.8312","46.7817"
"11.9300","0.8301","46.9937"
"11.9400","0.8291","46.5022"
"11.9500","0.8281","45.9085"
"11.9600","0.8271","45.5940"
"11.9700","0.8261","45.5890"
"11.9800","0.8250","45.5688"
"11.9900","0.8240","45.3746"
"12.0000","0.8230","45.2588"
"12.0100","0.8220","45.1215"
"12.0200","0.8210","44.9202"
"12.0300","0.8200","44.6172"
"12.0400","0.8191","44.7020"
"12.0500","0.8181","45.0417"
"12.0600","0.8171","45.3067"
"12.0700","0.8161","45.1951"
"12.0800","0.8152","44.7547"
"12.0900","0.8142","43.9990"
"12.1000","0.8133","43.4155"
"12.1100","0.8123","43.5713"
"12.1200","0.8113","44.1478"
"12.1300","0.8103","44.2639"
"12.1400","0.8094","43.9584"
"12.1500","0.8084","43.6485"
"12.1600","0.8074","43.3900"
"12.1700","0.8064","43.3327"
"12.1800","0.8054","43.4382"
"12.1900","0.8044","43.5291"
"12.2000","0.8034","43.1875"
"12.2100","0.8024","42.7820"
"12.2200","0.8013","42.2050"
"12.2300","0.8002","42.0360"
"12.2400","0.7991","42.3359"
"12.2500","0.7980","42.7608"
"12.2600","0.7969","43.0255"
"12.2700","0.7957","42.9900"
"12.2800","0.7946","42.5379"
"12.2900","0.7935","41.8865"
"12.3000","0.7924","41.5929"
"12.3100","0.7914","41.6712"
"12.3200","0.7904","41.7922"
"12.3300","0.7894","41.2727"
"12.3400","0.7885","41.0071"
"12.3500","0.7876","41.2471"
"12.3600","0.7867","41.6000"
"12.3700","0.7858","41.6227"
"12.3800","0.7850","41.6038"
"12.3900","0.7842","41.4080"
"12.4000","0.7833","41.1053"
"12.4100","0.7824","40.5450"
"12.4200","0.7815","40.0370"
"12.4300","0.7806","39.8129"
"12.4400","0.7796","40.1151"
"12.4500","0.7787","40.5449"
"12.4600","0.7777","40.5600"
"12.4700","0.7768","40.4317"
"12.4800","0.7758","40.3218"
"12.4900","0.7748","40.4438"
"12.5000","0.7737","40.3308"
"12.5100","0.7727","40.1593"
"12.5200","0.7716","39.6278"
"12.5300","0.7705","38.9262"
"12.5400","0.7694","38.2854"
"12.5500","0.7682","38.3560"
"12.5600","0.7669","39.0978"
"12.5700","0.7657","39.5955"
"12.5800","0.7645","39.6326"
"12.5900","0.7633","39.3018"
"12.6000","0.7622","38.9997"
"12.6100","0.7612","38.6669"
"12.6200","0.7602","38.3147"
"12.6300","0.7593","38.1584"
"12.6400","0.7584","38.1235"
"12.6500","0.7575","37.8441"
"12.6600","0.7566","37.8006"
"12.6700","0.7558","37.9843"
"12.6800","0.7549","38.1160"
"12.6900","0.7541","38.1689"
"12.7000","0.7532","38.1645"
"12.7100","0.7523","38.0632"
"12.7200","0.7514","37.8988"
"12.7300","0.7504","37.3860"
"12.7400","0.7495","36.7382"
"12.7500","0.7485","36.5041"
"12.7600","0.7476","36.8510"
"12.7700","0.7466","37.2535"
"12.7800","0.7456","37.3417"
"12.7900","0.7446","37.1721"
"12.8000","0.7436","36.9590"
"12.8100","0.7425","36.8814"
"12.8200","0.7414","36.9234"
"12.8300","0.7403","36.6379"
"12.8400","0.7392","35.9339"
"12.8500","0.7381","35.3423"
"12.8600","0.7369","35.5402"
"12.8700","0.7358","35.7567"
"12.8800","0.7347","35.7776"
"12.8900","0.7336","36.0228"
"12.9000","0.7325","36.5868"
"12.9100","0.7315","36.4657"
"12.9200","0.7306","35.6604"
"12.9300","0.7296","35.0370"
"12.9400","0.7287","34.8545"
"12.9500","0.7278","35.0999"
"12.9600","0.7268","35.0613"
"12.9700","0.7259","34.7471"
"12.9800","0.7250","34.7480"
"12.9900","0.7241","34.9825"
"13.0000","0.7231","35.0192"
"13.0100","0.7222","34.8944"
"13.0200","0.7213","34.7519"
"13.0300","0.7204","34.8003"
"13.0400","0.7195","34.6272"
"13.0500","0.7186","34.2250"
"13.0600","0.7176","33.8211"
"13.0700","0.7167","33.6476"
"13.0800","0.7157","33.4142"
"13.0900","0.7147","33.6796"
"13.1000","0.7136","34.1619"
"13.1100","0.7125","34.0757"
"13.1200","0.7114","33.7094"
"13.1300","0.7103","33.5050"
"13.1400","0.7092","33.5936"
"13.1500","0.7082","33.6109"
"13.1600","0.7071","33.2893"
"13.1700","0.7061","32.5069"
"13.1800","0.7050","32.0143"
"13.1900","0.7040","32.2870"
"13.2000","0.7030","32.8565"
"13.2100","0.7020","33.2551"
"13.2200","0.7010","33.4387"
"13.2300","0.7000","33.5345"
"13.2400","0.6990","33.1585"
"13.2500","0.6980","32.2192"
"13.2600","0.6970","31.5154"
"13.2700","0.6960","31.4973"
"13.2800","0.6950","31.8024"
"13.2900","0.6941","31.8533"
"13.3000","0.6931","31.8870"
"13.3100","0.6921","32.0013"
"13.3200","0.6910","31.8880"
"13.3300","0.6900","31.7371"
"13.3400","0.6890","31.5351"
"13.3500","0.6880","31.7003"
"13.3600","0.6870","31.6610"
"13.3700","0.6860","31.1336"
"13.3800","0.6851","30.6325"
"13.3900","0.6841","30.5935"
"13.4000","0.6831","30.8554"
"13.4100","0.6821","31.1204"
"13.4200","0.6811","31.0810"
"13.4300","0.6801","30.9250"
"13.4400","0.6791","30.8203"
"13.4500","0.6782","30.5319"
"13.4600","0.6772","30.2384"
"13.4700","0.6763","30.4088"
"13.4800","0.6754","30.6159"
"13.4900","0.6745","30.3572"
"13.5000","0.6735","29.6194"
"13.5100","0.6725","29.1288"
"13.5200","0.6715","29.3614"
"13.5300","0.6705","29.8345"
"13.5400","0.6695","30.1574"
"13.5500","0.6684","30.2411"
"13.5600","0.6674","30.2509"
"13.5700","0.6664","29.7455"
"13.5800","0.6653","29.0694"
"13.5900","0.6643","28.5897"
"13.6000","0.6632","28.6108"
"13.6100","0.6622","28.9989"
"13.6200","0.6611","29.0711"
"13.6300","0.6601","28.9471"
"13.6400","0.6590","28.7809"
"13.6500","0.6579","28.8768"
"13.6600","0.6568","28.6952"
"13.6700","0.6557","28.5630"
"13.6800","0.6546","28.6346"
"13.6900","0.6536","28.6063"
"13.7000","0.6527","28.2225"
"13.7100","0.6518","27.9249"
"13.7200","0.6509","27.9103"
"13.7300","0.6500","27.9117"
"13.7400","0.6492","27.8656"
"13.7500","0.6482","27.9770"
"13.7600","0.6473","27.9387"
"13.7700","0.6464","27.5663"
"13.7800","0.6455","27.6553"
"13.7900","0.6445","27.8893"
"13.8000","0.6436","27.7241"
"13.8100","0.6426","27.1254"
"13.8200","0.6416","26.7409"
"13.8300","0.6406","26.5153"
"13.8400","0.6396","26.7591"
"13.8500","0.6385","27.0083"
"13.8600","0.6375","26.9498"
"13.8700","0.6364","27.0300"
"13.8800","0.6353","27.1106"
"13.8900","0.6342","27.0182"
"13.9000","0.6330","26.4559"
"13.9100","0.6319","26.0384"
"13.9200","0.6308","25.7622"
"13.9300","0.6297","25.6925"
"13.9400","0.6286","25.7268"
"13.9500","0.6275","26.0848"
"13.9600","0.6265","26.3832"
"13.9700","0.6255","26.4104"
"13.9800","0.6245","26.2152"
"13.9900","0.6235","26.1557"
"14.0000","0.6226","26.0148"
"14.0100","0.6217","25.6257"
"14.0200","0.6208","25.2734"
"14.0300","0.6199","25.0085"
"14.0400","0.6191","24.7123"
"14.0500","0.6182","24.5105"
"14.0600","0.6174","24.7857"
"14.0700","0.6165","25.4450"
"14.0800","0.6156","25.8272"
"14.0900","0.6147","25.4557"
"14.1000","0.6137","24.9233"
"14.1100","0.6128","24.4234"
"14.1200","0.6118","24.3759"
"14.1300","0.6108","24.4391"
"14.1400","0.6098","24.3178"
"14.1500","0.6088","24.0797"
"14.1600","0.6077","24.0663"
"14.1700","0.6066","24.0997"
"14.1800","0.6055","24.0942"
"14.1900","0.6044","24.3953"
"14.2000","0.6032","24.5269"
"14.2100","0.6019","24.3551"
"14.2200","0.6007","23.9481"
"14.2300","0.5995","23.4123"
"14.2400","0.5984","22.9072"
"14.2500","0.5973","22.8669"
"14.2600","0.5963","22.9289"
"14.2700","0.5953","23.1748"
"14.2800","0.5944","23.3758"
"14.2900","0.5934","23.4391"
"14.3000","0.5925","23.4554"
"14.3100","0.5916","23.4428"
"14.3200","0.5907","23.5315"
"14.3300","0.5898","23.3018"
"14.3400","0.5889","22.5522"
"14.3500","0.5880","21.8377"
"14.3600","0.5871","21.7960"
"14.3700","0.5862","22.1978"
"14.3800","0.5853","22.6636"
"14.3900","0.5844","22.8296"
"14.4000","0.5835","22.7377"
"14.4100","0.5826","22.4320"
"14.4200","0.5816","22.2404"
"14.4300","0.5806","22.0590"
"14.4400","0.5795","21.8510"
"14.4500","0.5784","21.6250"
"14.4600","0.5774","21.3902"
"14.4700","0.5763","21.2996"
"14.4800","0.5752","21.3542"
"14.4900","0.5741","21.6949"
"14.5000","0.5730","22.0598"
"14.5100","0.5719","22.1756"
"14.5200","0.5708","21.7290"
"14.5300","0.5698","21.3576"
"14.5400","0.5687","20.9954"
"14.5500","0.5677","20.4420"
"14.5600","0.5667","20.1618"
"14.5700","0.5658","20.4343"
"14.5800","0.5649","20.8541"
"14.5900","0.5640","21.0386"
"14.6000","0.5630","20.9537"
"14.6100","0.5621","20.7417"
"14.6200","0.5611","20.5975"
"14.6300","0.5602","20.5488"
"14.6400","0.5592","20.6625"
"14.6500","0.5582","20.4648"
"14.6600","0.5572","19.9614"
"14.6700","0.5562","19.6544"
"14.6800","0.5552","19.6856"
"14.6900","0.5543","19.7415"
"14.7000","0.5533","20.0204"
"14.7100","0.5524","20.2445"
"14.7200","0.5514","20.1596"
"14.7300","0.5504","19.8806"
"14.7400","0.5494","19.4879"
"14.7500","0.5484","19.1661"
"14.7600","0.5473","19.0281"
"14.7700","0.5462","19.3488"
"14.7800","0.5452","19.4919"
"14.7900","0.5441","19.1214"
"14.8000","0.5431","18.6615"
"14.8100","0.5421","18.5748"
"14.8200","0.5410","18.7098"
"14.8300","0.5400","19.0301"
"14.8400","0.5390","19.1473"
"14.8500","0.5380","19.1239"
"14.8600","0.5370","18.8244"
"14.8700","0.5360","18.6903"
"14.8800","0.5350","18.4589"
"14.8900","0.5340","17.9296"
"14.9000","0.5330","17.5981"
"14.9100","0.5320","17.9891"
"14.9200","0.5310","18.4395"
"14.9300","0.5300","18.5671"
"14.9400","0.5290","18.4208"
"14.9500","0.5281","18.1389"
"14.9600","0.5270","18.1169"
"14.9700","0.5260","17.9957"
"14.9800","0.5250","17.6027"
"14.9900","0.5239","16.9358"
"15.0000","0.5229","16.8029"
"15.0100","0.5219","17.2491"
"15.0200","0.5209","17.6205"
"15.0300","0.5199","17.6404"
"15.0400","0.5190","17.6266"
"15.0500","0.5180","17.6289"
"15.0600","0.5171","17.2626"
"15.0700","0.5161","16.9144"
"15.0800","0.5152","16.7549"
"15.0900","0.5143","16.7579"
"15.1000","0.5133","16.5876"
"15.1100","0.5124","16.4821"
"15.1200","0.5114","16.2774"
"15.1300","0.5105","16.4492"
"15.1400","0.5095","16.7422"
"15.1500","0.5085","16.7354"
"15.1600","0.5076","16.5519"
"15.1700","0.5066","16.5337"
"15.1800","0.5056","16.4572"
"15.1900","0.5046","16.3066"
"15.2000","0.5035","16.1567"
"15.2100","0.5025","15.8870"
"15.2200","0.5014","15.5518"
"15.2300","0.5003","15.3169"
"15.2400","0.4992","15.3966"
"15.2500","0.4981","15.6469"
"15.2600","0.4970","15.9039"
"15.2700","0.4959","16.0523"
"15.2800","0.4947","16.1671"
"15.2900","0.4936","15.8974"
"15.3000","0.4924","15.1646"
"15.3100","0.4913","14.1500"
"15.3200","0.4903","13.7501"
"15.3300","0.4893","14.2342"
"15.3400","0.4884","15.1371"
