Time,Displacement,Force
"159.5870","2.0016","130.8041"
"159.5970","2.0016","130.4165"
"159.6070","2.0016","130.0879"
"159.6170","2.0016","130.1838"
"159.6270","2.0016","130.6961"
"159.6370","2.0016","131.2580"
"159.6470","2.0016","131.3971"
"159.6570","2.0016","131.3261"
"159.6670","2.0016","131.4739"
"159.6770","2.0016","131.2722"
"159.6870","2.0016","131.0352"
"159.6970","2.0016","130.8400"
"159.7070","2.0016","130.6646"
"159.7170","2.0016","130.5434"
"159.7270","2.0016","130.6113"
"159.7370","2.0016","130.9343"
"159.7470","2.0016","131.3769"
"159.7570","2.0016","131.3614"
"159.7670","2.0016","131.2683"
"159.7770","2.0016","131.5106"
"159.7870","2.0016","131.6390"
"159.7970","2.0016","131.1748"
"159.8070","2.0016","130.8241"
"159.8170","2.0016","130.8533"
"159.8270","2.0016","130.7160"
"159.8370","2.0016","130.3173"
"159.8470","2.0016","129.9905"
"159.8570","2.0016","130.9214"
"159.8660","2.0016","131.9433"
"159.8760","2.0016","132.3650"
"159.8860","2.0016","131.6936"
"159.8960","2.0016","131.0664"
"159.9060","2.0016","130.6749"
"159.9160","2.0016","130.3612"
"159.9260","2.0016","130.1363"
"159.9360","2.0016","130.2620"
"159.9460","2.0016","130.8814"
"159.9560","2.0016","131.3335"
"159.9660","2.0016","131.4999"
"159.9760","2.0016","131.4263"
"159.9860","2.0016","131.4636"
"159.9960","2.0016","131.4345"
"160.0060","2.0016","131.3332"
"160.0160","2.0016","131.0768"
"160.0260","2.0016","130.8369"
"160.0360","2.0016","130.7304"
"160.0460","2.0016","130.7214"
"160.0560","2.0016","130.7460"
"160.0660","2.0016","131.0684"
"160.0760","2.0016","131.2338"
"160.0860","2.0016","131.1744"
"160.0960","2.0016","131.1423"
"160.1060","2.0016","131.1553"
"160.1160","2.0016","131.1900"
"160.1260","2.0016","131.0758"
"160.1360","2.0016","130.8445"
"160.1460","2.0016","130.5071"
"160.1560","2.0016","130.4838"
"160.1660","2.0016","130.4030"
"160.1760","2.0016","130.8377"
"160.1860","2.0016","131.4465"
"160.1960","2.0016","131.9070"
"160.2060","2.0016","131.7904"
"160.2160","2.0016","131.1238"
"160.2260","2.0016","130.7577"
"160.2360","2.0016","130.8528"
"160.2460","2.0016","130.9665"
"160.2560","2.0016","130.6171"
"160.2660","2.0016","130.3994"
"160.2760","2.0016","130.7998"
"160.2860","2.0016","131.4348"
"160.2960","2.0016","131.6615"
"160.3060","2.0016","131.5158"
"160.3160","2.0016","131.2831"
"160.3260","2.0016","131.1888"
"160.3360","2.0016","130.8335"
"160.3460","2.0016","130.5832"
"160.3560","2.0016","130.4784"
"160.3660","2.0016","130.7835"
"160.3760","2.0016","130.8903"
"160.3860","2.0016","131.0135"
"160.3960","2.0016","131.0375"
"160.4060","2.0016","131.0652"
"160.4160","2.0016","131.1651"
"160.4260","2.0016","131.2182"
"160.4360","2.0016","131.3947"
"160.4460","2.0016","131.1720"
"160.4560","2.0016","130.6732"
"160.4660","2.0016","130.3547"
"160.4760","2.0016","130.4787"
"160.4860","2.0016","130.5630"
"160.4960","2.0016","130.9676"
"160.5060","2.0016","131.6382"
"160.5160","2.0016","131.9625"
"160.5260","2.0016","131.5862"
"160.5360","2.0016","131.0678"
"160.5460","2.0016","130.9812"
"160.5560","2.0016","131.0664"
"160.5660","2.0016","130.7449"
"160.5760","2.0016","130.2669"
"160.5860","2.0016","130.1535"
"160.5960","2.0016","130.4974"
"160.6060","2.0016","131.1967"
"160.6160","2.0016","131.7439"
"160.6260","2.0016","131.7228"
"160.6360","2.0016","131.4335"
"160.6460","2.0016","131.3435"
"160.6560","2.0016","130.6879"
"160.6660","2.0016","130.0998"
"160.6760","2.0016","129.9996"
"160.6860","2.0016","130.6242"
"160.6960","2.0016","131.0449"
"160.7060","2.0016","131.1761"
"160.7160","2.0016","131.4909"
"160.7260","2.0016","131.5538"
"160.7360","2.0016","131.4698"
"160.7460","2.0016","131.3140"
"160.7560","2.0016","131.4281"
"160.7660","2.0016","131.0961"
"160.7760","2.0016","130.4485"
"160.7860","2.0016","129.9909"
"160.7960","2.0016","130.2751"
"160.8060","2.0016","130.8641"
"160.8160","2.0016","131.2666"
"160.8260","2.0016","131.3674"
"160.8360","2.0016","131.5595"
"160.8460","2.0016","131.7465"
"160.8560","2.0016","131.2122"
"160.8660","2.0016","130.3017"
"160.8760","2.0016","130.1197"
"160.8860","2.0016","130.7575"
"160.8960","2.0016","131.0396"
"160.9060","2.0016","130.8526"
"160.9160","2.0016","130.6544"
"160.9260","2.0016","131.2347"
"160.9360","2.0016","131.6553"
"160.9460","2.0016","131.5733"
"160.9560","2.0016","131.2077"
"160.9660","2.0016","131.0540"
"160.9760","2.0016","130.8746"
"160.9860","2.0016","130.5236"
"160.9960","2.0016","130.3934"
"161.0060","2.0016","130.8311"
"161.0160","2.0016","131.5509"
"161.0260","2.0016","131.5390"
"161.0360","2.0016","131.0708"
"161.0460","2.0016","130.6070"
"161.0560","2.0016","130.8932"
"161.0660","2.0016","131.3598"
"161.0760","2.0016","131.4895"
"161.0860","2.0016","131.2240"
"161.0960","2.0016","130.8276"
"161.1060","2.0016","130.3208"
"161.1160","2.0016","129.9777"
"161.1260","2.0016","130.2873"
"161.1360","2.0016","131.2429"
"161.1460","2.0016","132.0392"
"161.1560","2.0016","131.9932"
"161.1660","2.0016","131.4108"
"161.1760","2.0016","130.7945"
"161.1860","2.0016","130.6004"
"161.1960","2.0016","130.5363"
"161.2060","2.0016","130.6242"
"161.2160","2.0016","130.6748"
"161.2260","2.0016","130.6962"
"161.2360","2.0016","130.5321"
"161.2460","2.0016","130.7987"
"161.2560","2.0016","131.7453"
"161.2660","2.0016","132.4592"
"161.2760","2.0016","132.1533"
"161.2860","2.0016","131.0822"
"161.2960","2.0016","130.3922"
"161.3060","2.0016","130.1266"
"161.3160","2.0016","129.9993"
"161.3260","2.0016","130.2015"
"161.3360","2.0016","131.1091"
"161.3460","2.0016","131.7168"
"161.3560","2.0016","131.3122"
"161.3660","2.0016","130.6155"
"161.3760","2.0016","130.6269"
"161.3860","2.0016","131.2191"
"161.3960","2.0016","131.6504"
"161.4060","2.0016","131.5853"
"161.4160","2.0016","131.0180"
"161.4260","2.0016","130.2668"
"161.4360","2.0016","130.1169"
"161.4460","2.0016","130.5415"
"161.4560","2.0016","130.9461"
"161.4660","2.0016","131.4013"
"161.4760","2.0016","131.7259"
"161.4860","2.0016","131.7687"
"161.4960","2.0016","131.2903"
"161.5060","2.0016","130.9116"
"161.5160","2.0016","130.6856"
"161.5260","2.0016","130.6468"
"161.5360","2.0016","130.7573"
"161.5460","2.0016","130.7673"
"161.5560","2.0016","130.5144"
"161.5660","2.0016","130.5181"
"161.5760","2.0016","131.1176"
"161.5860","2.0016","131.5610"
"161.5960","2.0016","131.6090"
"161.6060","2.0016","131.3320"
"161.6160","2.0016","131.1397"
"161.6260","2.0016","130.5526"
"161.6360","2.0016","130.0808"
"161.6460","2.0016","130.2395"
"161.6560","2.0016","130.9889"
"161.6660","2.0016","131.5590"
"161.6760","2.0016","131.5604"
"161.6860","2.0016","131.1364"
"161.6960","2.0016","130.7395"
"161.7060","2.0016","130.9064"
"161.7160","2.0016","131.3073"
"161.7260","2.0016","131.5210"
"161.7360","2.0016","131.1239"
"161.7460","2.0016","130.4833"
"161.7560","2.0016","130.1991"
"161.7660","2.0016","130.5153"
"161.7760","2.0016","130.9127"
"161.7860","2.0016","131.4062"
"161.7960","2.0016","131.6638"
"161.8060","2.0016","131.7146"
"161.8160","2.0016","131.3597"
"161.8260","2.0016","130.7181"
"161.8360","2.0016","130.2597"
"161.8460","2.0016","130.3459"
"161.8560","2.0016","130.5373"
"161.8660","2.0016","130.5005"
"161.8760","2.0016","130.6787"
"161.8860","2.0016","131.0469"
"161.8960","2.0016","131.5620"
"161.9060","2.0016","131.6340"
"161.9160","2.0016","131.5457"
"161.9260","2.0016","131.2946"
"161.9360","2.0016","130.7631"
"161.9460","2.0016","130.3684"
"161.9560","2.0016","130.4111"
"161.9660","2.0016","130.7034"
"161.9760","2.0016","130.8207"
"161.9860","2.0016","130.9007"
"161.9960","2.0016","131.1466"
"162.0060","2.0016","131.4023"
"162.0160","2.0016","131.6275"
"162.0260","2.0016","131.5286"
"162.0360","2.0016","131.2437"
"162.0460","2.0016","131.2411"
"162.0560","2.0016","130.6576"
"162.0660","2.0016","129.6890"
"162.0760","2.0016","129.4043"
"162.0850","2.0016","130.4305"
"162.0940","2.0016","131.4452"
"162.1040","2.0016","131.8240"
"162.1140","2.0016","131.6060"
"162.1240","2.0016","131.7729"
"162.1340","2.0016","131.6140"
"162.1440","2.0016","130.8136"
"162.1540","2.0016","129.9243"
"162.1640","2.0016","130.0461"
"162.1740","2.0016","130.5928"
"162.1840","2.0016","130.9644"
"162.1940","2.0016","131.1266"
"162.2040","2.0016","131.0596"
"162.2140","2.0016","131.2858"
"162.2240","2.0016","131.5530"
"162.2340","2.0016","131.6645"
"162.2440","2.0016","131.1955"
"162.2540","2.0016","130.7016"
"162.2640","2.0016","130.5685"
"162.2740","2.0016","130.7985"
"162.2840","2.0016","130.6584"
"162.2940","2.0016","130.4284"
"162.3040","2.0016","130.5034"
"162.3140","2.0016","130.9036"
"162.3240","2.0016","131.3561"
"162.3340","2.0016","131.5857"
"162.3440","2.0016","131.6927"
"162.3540","2.0016","131.3744"
"162.3640","2.0016","130.9886"
"162.3740","2.0016","130.0982"
"162.3840","2.0016","129.7390"
"162.3940","2.0016","130.2315"
"162.4040","2.0016","131.1640"
"162.4140","2.0016","131.5551"
"162.4240","2.0016","131.7310"
"162.4340","2.0016","131.5184"
"162.4440","2.0016","131.0948"
"162.4540","2.0016","130.9377"
"162.4640","2.0016","130.9994"
"162.4740","2.0016","131.0489"
"162.4840","2.0016","130.6306"
"162.4940","2.0016","130.2116"
"162.5040","2.0016","130.2250"
"162.5140","2.0016","130.6485"
"162.5240","2.0016","131.1130"
"162.5340","2.0016","131.8037"
"162.5440","2.0016","131.8782"
"162.5540","2.0016","131.8143"
"162.5640","2.0016","131.2630"
"162.5740","2.0016","130.5016"
"162.5840","2.0016","129.9646"
"162.5940","2.0016","130.2848"
"162.6040","2.0016","130.6497"
"162.6140","2.0016","130.6817"
"162.6240","2.0016","130.7793"
"162.6340","2.0016","131.1026"
"162.6440","2.0016","131.6310"
"162.6540","2.0016","131.9355"
"162.6640","2.0016","131.8179"
"162.6740","2.0016","131.1527"
"162.6840","2.0016","130.5286"
"162.6940","2.0016","129.8958"
"162.7040","2.0016","129.7634"
"162.7140","2.0016","130.0932"
"162.7240","2.0016","131.1290"
"162.7340","2.0016","131.9766"
"162.7440","2.0016","132.0979"
"162.7540","2.0016","131.5109"
"162.7640","2.0016","130.7459"
"162.7740","2.0016","130.5924"
"162.7840","2.0016","130.7782"
"162.7940","2.0016","131.1929"
"162.8040","2.0016","131.0540"
"162.8140","2.0016","130.5797"
"162.8240","2.0016","130.2558"
"162.8340","2.0016","130.3184"
"162.8440","2.0016","130.3847"
"162.8540","2.0016","131.0973"
"162.8640","2.0016","131.9522"
"162.8740","2.0016","132.2702"
"162.8840","2.0016","131.5619"
"162.8940","2.0016","130.4653"
"162.9040","2.0016","129.8227"
"162.9140","2.0016","130.1643"
"162.9240","2.0016","130.9263"
"162.9340","2.0016","131.2291"
"162.9440","2.0016","131.1579"
"162.9540","2.0016","130.8967"
"162.9640","2.0016","131.0646"
"162.9740","2.0016","131.2367"
"162.9840","2.0016","131.3841"
"162.9940","2.0016","131.4229"
"163.0040","2.0016","131.1520"
"163.0140","2.0016","130.4440"
"163.0240","2.0016","129.9663"
"163.0340","2.0016","129.9932"
"163.0440","2.0016","130.5261"
"163.0540","2.0016","131.3916"
"163.0640","2.0016","131.9510"
"163.0740","2.0016","131.7678"
"163.0840","2.0016","131.1207"
"163.0940","2.0016","130.5477"
"163.1040","2.0016","130.3814"
"163.1140","2.0016","130.7654"
"163.1240","2.0016","131.1253"
"163.1340","2.0016","131.0733"
"163.1440","2.0016","130.5756"
"163.1540","2.0016","130.4539"
"163.1640","2.0016","130.8596"
"163.1740","2.0016","131.4005"
"163.1840","2.0016","131.5501"
"163.1940","2.0016","131.5296"
"163.2040","2.0016","131.3572"
"163.2140","2.0016","130.8974"
"163.2240","2.0016","130.2734"
"163.2340","2.0016","130.0445"
"163.2440","2.0016","130.3448"
"163.2540","2.0016","130.9851"
"163.2640","2.0016","131.3062"
"163.2740","2.0016","131.0715"
"163.2840","2.0016","131.2464"
"163.2940","2.0016","131.5942"
"163.3040","2.0016","131.3558"
"163.3140","2.0016","130.5862"
"163.3240","2.0016","130.3737"
"163.3340","2.0016","130.5780"
"163.3440","2.0016","130.7292"
"163.3540","2.0016","130.4206"
"163.3640","2.0016","130.4299"
"163.3740","2.0016","131.0342"
"163.3840","2.0016","131.4545"
"163.3940","2.0016","131.5119"
"163.4040","2.0016","131.2273"
"163.4140","2.0016","130.9768"
"163.4240","2.0016","130.9572"
"163.4340","2.0016","131.1084"
"163.4440","2.0016","130.8353"
"163.4540","2.0016","130.5931"
"163.4640","2.0016","130.4054"
"163.4740","2.0016","130.4393"
"163.4840","2.0016","130.6407"
"163.4940","2.0016","131.2964"
"163.5040","2.0016","131.8656"
"163.5140","2.0016","131.7584"
"163.5240","2.0016","131.1022"
"163.5340","2.0016","130.3965"
"163.5440","2.0016","130.2300"
"163.5540","2.0016","130.1974"
"163.5640","2.0016","130.4332"
"163.5740","2.0016","130.8348"
"163.5840","2.0016","131.1985"
"163.5940","2.0016","131.3519"
"163.6040","2.0016","131.5596"
"163.6140","2.0016","131.4604"
"163.6240","2.0016","131.0668"
"163.6340","2.0016","130.7908"
"163.6440","2.0016","130.5959"
"163.6540","2.0016","130.2452"
"163.6640","2.0016","130.2340"
"163.6740","2.0016","130.8347"
"163.6840","2.0016","131.3364"
"163.6940","2.0016","131.3021"
"163.7040","2.0016","131.2876"
"163.7140","2.0016","131.7488"
"163.7240","2.0016","131.4849"
"163.7340","2.0016","130.7780"
"163.7440","2.0016","130.1137"
"163.7540","2.0016","130.1302"
"163.7640","2.0016","130.4719"
"163.7740","2.0016","130.7547"
"163.7840","2.0016","130.7357"
"163.7940","2.0016","130.8018"
"163.8040","2.0016","131.3269"
"163.8140","2.0016","131.6463"
"163.8240","2.0016","131.3113"
"163.8340","2.0016","131.0251"
"163.8440","2.0016","131.2923"
"163.8540","2.0016","131.1540"
"163.8640","2.0016","130.4894"
"163.8740","2.0016","129.9320"
"163.8840","2.0016","130.0240"
"163.8940","2.0016","130.5023"
"163.9040","2.0016","131.3063"
"163.9140","2.0016","131.7634"
"163.9240","2.0016","131.7282"
"163.9340","2.0016","131.6189"
"163.9440","2.0016","131.4467"
"163.9540","2.0016","130.8008"
"163.9640","2.0016","129.8875"
"163.9740","2.0016","129.8219"
"163.9840","2.0016","130.4241"
"163.9940","2.0016","130.7941"
"164.0040","2.0016","130.9541"
"164.0140","2.0016","131.3506"
"164.0240","2.0016","131.3870"
"164.0340","2.0016","131.1368"
"164.0440","2.0016","130.9583"
"164.0540","2.0016","131.1483"
"164.0640","2.0016","131.1141"
"164.0740","2.0016","130.6431"
"164.0840","2.0016","130.1939"
"164.0940","2.0016","130.0553"
"164.1040","2.0016","130.3655"
"164.1140","2.0016","130.9553"
"164.1240","2.0016","131.5874"
"164.1340","2.0016","131.9323"
"164.1440","2.0016","131.8734"
"164.1540","2.0016","131.0218"
"164.1640","2.0016","130.2798"
"164.1740","2.0016","130.3827"
"164.1840","2.0016","131.0062"
"164.1940","2.0016","130.9872"
"164.2040","2.0016","130.4003"
"164.2140","2.0016","130.2478"
"164.2240","2.0016","130.6750"
"164.2340","2.0016","130.9888"
"164.2440","2.0016","131.1820"
"164.2540","2.0016","131.5615"
"164.2640","2.0016","131.7052"
"164.2740","2.0016","131.3763"
"164.2840","2.0016","130.5653"
"164.2940","2.0016","129.9793"
"164.3040","2.0016","129.8439"
"164.3140","2.0016","130.2850"
"164.3240","2.0016","130.8925"
"164.3340","2.0016","131.3593"
"164.3440","2.0016","131.5271"
"164.3540","2.0016","131.3556"
"164.3640","2.0016","131.2496"
"164.3740","2.0016","131.2484"
"164.3840","2.0016","131.1197"
"164.3940","2.0016","130.6944"
"164.4040","2.0016","130.3647"
"164.4140","2.0016","130.1480"
"164.4240","2.0016","130.1505"
"164.4340","2.0016","130.3917"
"164.4440","2.0016","131.2777"
"164.4540","2.0016","132.1265"
"164.4640","2.0016","132.2245"
"164.4740","2.0016","131.1877"
"164.4830","2.0016","130.1547"
"164.4930","2.0016","129.9700"
"164.5030","2.0016","130.5425"
"164.5130","2.0016","130.7592"
"164.5230","2.0016","130.5807"
"164.5330","2.0016","130.4789"
"164.5430","2.0016","130.8707"
"164.5530","2.0016","131.2600"
"164.5630","2.0016","131.3689"
"164.5730","2.0016","131.6016"
"164.5830","2.0016","131.6714"
"164.5930","2.0016","131.4267"
"164.6030","2.0016","130.5872"
"164.6130","2.0016","129.9397"
"164.6230","2.0016","129.8360"
"164.6330","2.0016","130.4995"
"164.6430","2.0016","131.2685"
"164.6530","2.0016","131.6895"
"164.6630","2.0016","131.6059"
"164.6730","2.0016","131.1555"
"164.6830","2.0016","130.6870"
"164.6930","2.0016","130.7066"
"164.7030","2.0016","131.0224"
"164.7130","2.0016","130.8781"
"164.7230","2.0016","130.5895"
"164.7330","2.0016","130.3150"
"164.7430","2.0016","130.3553"
"164.7530","2.0016","130.3659"
"164.7630","2.0016","130.8167"
"164.7730","2.0016","131.6660"
"164.7830","2.0016","132.1075"
"164.7930","2.0016","131.5015"
"164.8030","2.0016","130.5831"
"164.8130","2.0016","130.0938"
"164.8230","2.0016","130.2721"
"164.8330","2.0016","130.7802"
"164.8430","2.0016","130.9375"
"164.8530","2.0016","130.6556"
"164.8630","2.0016","130.5511"
"164.8730","2.0016","131.0221"
"164.8830","2.0016","131.6104"
"164.8930","2.0016","131.8793"
"164.9030","2.0016","131.5401"
"164.9130","2.0016","131.1405"
"164.9230","2.0016","130.5452"
"164.9330","2.0016","129.8005"
"164.9430","2.0016","129.3812"
"164.9530","2.0016","129.9627"
"164.9630","2.0016","131.0114"
"164.9730","2.0016","131.8307"
"164.9830","2.0016","131.7474"
"164.9930","2.0016","131.1316"
"165.0030","2.0016","130.8782"
"165.0130","2.0016","130.8342"
"165.0230","2.0016","130.7611"
"165.0330","2.0016","130.5802"
"165.0430","2.0016","130.7295"
"165.0530","2.0016","130.7398"
"165.0630","2.0016","130.5094"
"165.0730","2.0016","130.4301"
"165.0830","2.0016","130.9367"
"165.0930","2.0016","131.6759"
"165.1030","2.0016","131.9497"
"165.1130","2.0016","131.6493"
"165.1230","2.0016","131.0776"
"165.1330","2.0016","130.4559"
"165.1430","2.0016","129.9531"
"165.1530","2.0016","130.1456"
"165.1630","2.0016","130.6745"
"165.1730","2.0016","130.9693"
"165.1830","2.0016","130.9747"
"165.1930","2.0016","131.0788"
"165.2030","2.0016","131.3744"
"165.2130","2.0016","131.4961"
"165.2230","2.0016","130.9596"
"165.2330","2.0016","130.5979"
"165.2430","2.0016","130.6313"
"165.2530","2.0016","130.4391"
"165.2630","2.0016","130.0129"
"165.2730","2.0016","130.0914"
"165.2830","2.0016","130.9523"
"165.2930","2.0016","131.5921"
"165.3030","2.0016","131.4560"
"165.3130","2.0016","131.0432"
"165.3230","2.0016","131.1629"
"165.3330","2.0016","131.3278"
"165.3430","2.0016","131.2053"
"165.3530","2.0016","130.7864"
"165.3630","2.0016","130.3753"
"165.3730","2.0016","130.1974"
"165.3830","2.0016","130.6565"
"165.3930","2.0016","131.0194"
"165.4030","2.0016","130.9939"
"165.4130","2.0016","131.1594"
"165.4230","2.0016","131.4515"
